id,name,code,user_type_id/id,chart_template_id/id,reconcile
pcg_1671,FinancementPrincipal,1671,account.data_account_type_current_liabilities,l10n_dz_pcg_chart_template,False
pcg_1678,Intérêtscourusetnonéchus,1678,account.data_account_type_current_liabilities,l10n_dz_pcg_chart_template,False
pcg_1681,EmpruntPrincipal,1681,account.data_account_type_current_liabilities,l10n_dz_pcg_chart_template,False
pcg_1688,Intérêtscourusetnonéchus,1688,account.data_account_type_current_liabilities,l10n_dz_pcg_chart_template,False
pcg_169,Primesderemboursementdesobligations,169,account.data_account_type_current_liabilities,l10n_dz_pcg_chart_template,False
pcg_171,Dettesrattachéesàdesparticipationsgroupe,171,account.data_account_type_current_liabilities,l10n_dz_pcg_chart_template,False
pcg_172,Dettesrattachéesàdesparticipationshorsgroupe,172,account.data_account_type_current_liabilities,l10n_dz_pcg_chart_template,False
pcg_173,Dettesrattachésàdessociétésenparticipation,173,account.data_account_type_current_liabilities,l10n_dz_pcg_chart_template,False
pcg_178,Autresdettesrattachésàdesparticipations,178,account.data_account_type_current_liabilities,l10n_dz_pcg_chart_template,False
pcg_1814,Créancesinter-Unités(ouétablissement),1814,account.data_account_type_current_liabilities,l10n_dz_pcg_chart_template,False
pcg_1815,Dettesinter-Unités(ouétablissement),1815,account.data_account_type_current_liabilities,l10n_dz_pcg_chart_template,False
pcg_1816,Chargesinter-Unités(ouétablissement),1816,account.data_account_type_current_liabilities,l10n_dz_pcg_chart_template,False
pcg_1817,Produisinter-Unités(ouétablissement),1817,account.data_account_type_current_liabilities,l10n_dz_pcg_chart_template,False
pcg_18841,Créancescommerciales,18841,account.data_account_type_current_liabilities,l10n_dz_pcg_chart_template,False
pcg_18842,Créancesfinancières,18842,account.data_account_type_current_liabilities,l10n_dz_pcg_chart_template,False
pcg_18851,Dettescommerciales,18851,account.data_account_type_current_liabilities,l10n_dz_pcg_chart_template,False
pcg_18852,Dettesfinancières,18852,account.data_account_type_current_liabilities,l10n_dz_pcg_chart_template,False
pcg_203,Fraisdedéveloppementimmobilisables,203,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2041,Logicielsdetraitementsinformatiques,2041,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2042,HébergementsiteWeb,2042,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2051,Droitàlapropriétéindustrielleetcommerciale,2051,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2058,Autresdroitssimilaires(concessionet franchise),2058,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2071,Ecartd'acquisitionpositif(goodwill),2071,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2072,Autresécartsd’acquisitionsoudefusions,2072,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2079,Ecartd'acquisitionnégatif(badwill),2079,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2081,Fondsdecommerce,2081,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2082,Droitaubail,2082,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2087,Actifenvironnemental,2087,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2111,Terrainsnus,2111,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21121,Terrainsadministratifsetcommerciaux,21121,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21122,Terrainsindustriels,21122,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21131,Terrainsaménagésenairesdestockage,21131,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21132,Terrainsaménagésenairesdestationnementetparking,21132,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2114,Terrainsdegisement(carrières),2114,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2121,Aménagementd’espacesverts,2121,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2122,Autresagencementsetaménagementsdeterrains,2122,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21311,BâtimentStructure,21311,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21312,BâtimentcomposantA,21312,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21313,BâtimentcomposantB,21313,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21314,BâtimentcomposantC,21314,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2132,Bâtimentsindustriels(àdécomposerencasdebesoin),2132,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2133,Bâtimentssociaux(CMS–CANTINE–REFECTOIRE),2133,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21341,Logementsdupersonnel,21341,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21348,Autresimmeublesdeplacement,21348,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2135,Autresconstructions,2135,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2136,"Agencements,aménagementsetinstallationsdesbâtiments",2136,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2137,Ouvragesd’infrastructures:Voiesdetransportoud'accès,2137,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2138,Autrestravauxd'aménagementsurouvragesd’infrastructures,2138,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2151,Installationscomplexesspécialisées,2151,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2153,Installationsàcaractèrespécifique,2153,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2154,Matérielindustriel,2154,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2155,Outillageindustriel,2155,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2157,Agencementsetaménagementsdumatérieletoutillageindustriel,2157,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2158,Autresmatérielsetoutillageindustriel,2158,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2181,Installationsgénéralesagencementsaménagementsdivers,2181,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21821,Matérieldetransport:VéhiculesLourds,21821,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21822,"Matérieldetransport:VéhiculesUtilitairesinférieursà3,5T",21822,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21823,Matérieldetransport:VéhiculesLégersdetourisme,21823,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21824,Matérielsdetransportencommun,21824,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21828,Autresmatérielsroulants,21828,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21831,Matérieldebureau,21831,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21832,Matérielinformatique,21832,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21834,"Matérieldecommunication,deprojectionetd’insonorisation",21834,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21835,Matérieldidactiquedeformation,21835,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21838,Autreséquipementsdebureau,21838,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21841,Mobilierdebureau,21841,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21848,Autresmobiliersd'ameublementoud'accueil,21848,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21851,Mobiliersetéquipementsménagersdeslogementsdefonction,21851,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21852,Mobilieretmatérielmédicaldesecours,21852,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21853,Mobilieretmatérieldecantineetréfectoire,21853,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_21858,Autresmobiliersetmatérielsdivers,21858,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2186,Actifsbiologiques,2186,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2187,Emballagesrécupérables,2187,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_221,Terrainsenconcession,221,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_222,Agencementsetaménagementsdeterrainenconcession,222,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_223,Constructionsenconcession,223,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_225,Installationstechniquesenconcession,225,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_228,Autresimmobilisationscorporellesenconcession,228,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_229,Droitsduconcédant,229,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2322,Terrainsencours,2322,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2323,Constructionsencours,2323,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2325,"Installationstechniques,matérielsetoutillageindustrielsencours",2325,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2328,Autresimmobilisationscorporellesencours,2328,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_237,Immobilisationsincorporellesencours,237,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_23821,Avancessuracquisitionsdelogiciels,23821,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_23828,Avancessuracquisitionsd'autresimmobilisationsincorporelles,23828,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_23841,Avances&acomptessuracquisitionsdeterrains,23841,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_23842,Avances&acomptessurconstructions,23842,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_23843,Avancessuracquisitionsd'installationstechniques,23843,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_23844,Avancessuracquisitionsdematérielsetoutillagesindustriels,23844,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_23845,Avancessuracquisitionsautresmobiliersetmatériels,23845,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_23848,Avancessurcommandesd’autresimmobilisationscorporelles,23848,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_261,Titresdefiliales,261,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_262,Autrestitresdeparticipation,262,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_265,Titresdeparticipationévaluésparéquivalence(entreprisesassociés),265,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_266,Créancesrattachéesàdesparticipationsgroupe,266,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_267,Créancesrattachésàdesparticipationshorsgroupe,267,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_268,Créancesrattachésàdessociétésenparticipation,268,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_269,Versementsrestantàeffectuersurtitresdeparticipationnonlibérés,269,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_271,Titresimmobilisésautresquelestitresimmobilisésdel'activitédeportefeuille,271,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2721,Obligationsàterme,2721,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2722,BonsduTrésor,2722,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2723,Dépôtsàterme(DAT>12mois),2723,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_273,Titresimmobilisésdel'activitédeportefeuille(TIAP),273,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2741,Prêtsparticipatifs,2741,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2742,Prêtsaupersonnel,2742,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2743,Autresprêtsaccordés,2743,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2744,Créancessurcontratdelocation-financement,2744,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2748,Intérêtscourussurprêtsetcréancesdecréditbail,2748,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2751,Dépôtsversés,2751,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2752,Cautionnementsversésauxfondsdegarantie,2752,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2753,Cautionsdesoumissions,2753,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2754,Cautionsdebonneexécutionoudebonnefin,2754,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2755,Cautionnementsverséssurloyers(Loyersd'avance),2755,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2756,"CautionnementsverséssurTéléphone,Eau,Gazetélectricité",2756,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2758,Autrescautionnementsversés,2758,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_27611,Billetdefondsàrecevoir,27611,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2768,Intérêtscourusetnonéchussuractifsnoncourants,2768,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_279,Versementsrestantàeffectuersurtitresimmobilisésnonlibérés,279,account.data_account_type_fixed_assets,l10n_dz_pcg_chart_template,False
pcg_2803,Amortissementsdesfraisdedéveloppementimmobilisables,2803,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28041,Amortissement:Logicielsdetraitementsinformatiques,28041,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28042,Amortissement:HébergementsiteWeb,28042,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28051,Amortissementdudroitàlapropriétéindustrielleetcommerciale,28051,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28058,Amortissementdesautresdroitssimilaires(concessionetfranchise),28058,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28081,Amortissementsdufondsdecommerce(acquisàduréelimitée),28081,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28087,Amortissementsdesactifsenvironnementaux,28087,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_2811,Amortissementsdesterrainsdegisement(carrières...),2811,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28121,Amortissementdesaménagementsd'espacesverts,28121,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28122,Amortissementdesautresagencementsetaménagementsdeterrains,28122,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_281311,Amortissement:BâtimentStructure,281311,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_281312,Amortissement:BâtimentscomposantA,281312,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_281313,Amortissement:BâtimentscomposantB,281313,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_281314,Amortissement:BâtimentscomposantC,281314,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28132,Amortissementdesbâtimentsindustriels(àdécomposer),28132,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28133,Amortissements:Bâtimentssociaux(CMS-CANTINE-REFECTOIRE),28133,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28134,Amortissementsdesimmeublesdeplacement(aucoûtamorti),28134,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28135,Amortissementsdesagencementsetaménagementsdebâtiments,28135,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28136,Amortissementsdesouvragesd’infrastructure:Voiesdetransport,28136,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28138,Amortissementsdestravauxd’aménagement:Autresouvrages,28138,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28151,Amortissementdesinstallationscomplexesspécialisées,28151,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28153,Amortissementdesinstallationsàcaractèrespécifique,28153,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28154,AmortissementduMatérielindustriel,28154,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28155,Amortissementdel'outillageindustriel,28155,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28157,Amortis.desagencementsetaménagementsdumatériel&outillage,28157,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28158,AmortissementdesAutresmatérielsetoutillageindustriel,28158,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_28181,"Amort.Installationsgénérales,agencementsetaménagementsdivers",28181,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_281821,AmortissementduMatérieldetransport:VéhiculesLourds,281821,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_281822,AmortissementduMatérieldetransport:VéhiculesUtilitaires,281822,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_281823,AmortissementduMatérieldetransport:VéhiculesLégers,281823,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_281824,AmortissementduMatérieldetransportencommun,281824,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_281828,Amortissement:Autresmatérielsroulants,281828,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_281831,AmortissementduMatérieldebureau,281831,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_281832,AmortissementduMatérielinformatique,281832,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_281834,"Amort.dumatérieldecommunication,projectionetd’insonorisation",281834,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_281835,Amortissementdumatérieldidactiquedeformation,281835,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_281838,AmortissementdesAutreséquipementsdebureau,281838,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_281841,AmortissementduMobilierdebureau,281841,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_281848,AmortissementdesAutresmobiliersd'ameublementoud'accueil,281848,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
pcg_281851,Amortis.:Mobiliersetéquipementsménagersdeslogementsdefonction,281851,account.data_account_type_current_assets,l10n_dz_pcg_chart_template,False
