"id","name","code","user_type_id/id","chart_template_id/id","reconcile"
"chart214231_en","ParentalInsurancePlan-EmployeeContribution","214231","account.data_account_type_current_liabilities","l10n_ca.ca_en_chart_template_en","False"
"chart214232_en","ParentalInsurancePlan-EmployerContribution","214232","account.data_account_type_current_liabilities","l10n_ca.ca_en_chart_template_en","False"
"chart21424_en","LabourHealthandSafetytopay","21424","account.data_account_type_current_liabilities","l10n_ca.ca_en_chart_template_en","False"
"chart21425_en","LabourStandardstopay","21425","account.data_account_type_current_liabilities","l10n_ca.ca_en_chart_template_en","False"
"chart21426_en","ProvincialIncomeTax","21426","account.data_account_type_current_liabilities","l10n_ca.ca_en_chart_template_en","False"
"chart2171_en","StockReceivedButNotBilled","2171","account.data_account_type_current_assets","l10n_ca.ca_en_chart_template_en","True"
"chart2181_en","Salariestopay","2181","account.data_account_type_current_liabilities","l10n_ca.ca_en_chart_template_en","False"
"chart2183_en","Bonustopay","2183","account.data_account_type_current_liabilities","l10n_ca.ca_en_chart_template_en","False"
"chart2184_en","RetroactivePaymenttopay","2184","account.data_account_type_current_liabilities","l10n_ca.ca_en_chart_template_en","False"
"chart218501_en","GroupPensionPlantopay-EmployeesContribution","218501","account.data_account_type_current_liabilities","l10n_ca.ca_en_chart_template_en","False"
"chart218502_en","GroupPensionPlantopay-EmployerContribution","218502","account.data_account_type_current_liabilities","l10n_ca.ca_en_chart_template_en","False"
"chart218601_en","EmployeeBenefitsProvision-EmployeesContribution","218601","account.data_account_type_current_liabilities","l10n_ca.ca_en_chart_template_en","False"
"chart218602_en","EmployeeBenefitsProvision-EmployerContribution","218602","account.data_account_type_current_liabilities","l10n_ca.ca_en_chart_template_en","False"
"chart2521_en","Provisionforpensionplans","2521","account.data_account_type_current_liabilities","l10n_ca.ca_en_chart_template_en","False"
"chart254101_en","VacationsAccrued","254101","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart254102_en","CompensatoryDaysAccrued","254102","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart254103_en","SickLeavesAccrued","254103","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart2542_en","BonusAccrued","2542","account.data_account_type_current_liabilities","l10n_ca.ca_en_chart_template_en","False"
"chart411_en","InsideSales","411","account.data_account_type_revenue","l10n_ca.ca_en_chart_template_en","False"
"chart412_en","HarmonizedProvincesSales","412","account.data_account_type_revenue","l10n_ca.ca_en_chart_template_en","False"
"chart413_en","Non-HarmonizedProvincesSales","413","account.data_account_type_revenue","l10n_ca.ca_en_chart_template_en","False"
"chart414_en","InternationalSales","414","account.data_account_type_revenue","l10n_ca.ca_en_chart_template_en","False"
"chart42_en","NON-OPERATINGINCOMES","42","account.data_account_type_other_income","l10n_ca.ca_en_chart_template_en","False"
"chart5111_en","InsidePurchases","5111","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart5112_en","Purchasesinharmonizedprovinces","5112","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart5113_en","Purchasesinnon-harmonizedprovinces","5113","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart5114_en","InternationalPurchases","5114","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart512101_en","RegularSalaries","512101","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart512102_en","Bonus","512102","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart512103_en","RetroactivePay","512103","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart512201_en","VacationsAccrued","512201","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart512202_en","CompensatoryDaysAccrued","512202","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart512203_en","SickLeavesAccrued","512203","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart512301_en","CanadaPensionPlan","512301","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart512302_en","EmploymentInsurance","512302","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart512303_en","GroupPensionPlan","512303","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart512304_en","Employeebenefitsexpense","512304","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart512310_en","ProvincialPensionPlan","512310","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart512311_en","ProvincialParentalInsurancePlan","512311","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart512312_en","LabourHealthandSafety","512312","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart512313_en","LabourStandards","512313","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart512314_en","HealthServiceFund","512314","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
"chart55_en","NON-OPERATINGEXPENSES","55","account.data_account_type_expenses","l10n_ca.ca_en_chart_template_en","False"
