"id","name","code","user_type_id/id","chart_template_id/id","reconcile"
"chart1611","Expenditurebroughtforward",1611,"account.data_account_type_current_assets","vn_template","False"
"chart1612","Expenditureofcurrentyear",1612,"account.data_account_type_current_assets","vn_template","False"
"chart171","Governmentbondspurchasedforresale",171,"account.data_account_type_current_assets","vn_template","False"
"chart2111","Buildingsandstructures",2111,"account.data_account_type_non_current_assets","vn_template","False"
"chart2112","Machineryandequipment",2112,"account.data_account_type_non_current_assets","vn_template","False"
"chart2113","Meansoftransportationandtransmission",2113,"account.data_account_type_non_current_assets","vn_template","False"
"chart2114","Officeequipmentandfurniture",2114,"account.data_account_type_non_current_assets","vn_template","False"
"chart2115","Perennialplants,workinganimalsandfarmlivestocks",2115,"account.data_account_type_non_current_assets","vn_template","False"
"chart2118","Otherfixedassets",2118,"account.data_account_type_non_current_assets","vn_template","False"
"chart2121","Financeleasetangiblefixedassets",2121,"account.data_account_type_non_current_assets","vn_template","False"
"chart2122","Financeleaseintangiblefixedassets",2122,"account.data_account_type_non_current_assets","vn_template","False"
"chart2131","Landuserights",2131,"account.data_account_type_non_current_assets","vn_template","False"
"chart2132","Copyrights",2132,"account.data_account_type_non_current_assets","vn_template","False"
"chart2133","Patentsandinventions",2133,"account.data_account_type_non_current_assets","vn_template","False"
"chart2134","Productlabelsandtrademarks",2134,"account.data_account_type_non_current_assets","vn_template","False"
"chart2135","Computersoftware",2135,"account.data_account_type_non_current_assets","vn_template","False"
"chart2136","Licensesandfranchises",2136,"account.data_account_type_non_current_assets","vn_template","False"
"chart2138","Otherintangiblefixedassets",2138,"account.data_account_type_non_current_assets","vn_template","False"
"chart2141","Depreciationoftangiblefixedassets",2141,"account.data_account_type_non_current_assets","vn_template","False"
"chart2142","Depreciationoffinanceleaseassets",2142,"account.data_account_type_non_current_assets","vn_template","False"
"chart2143","Amortizationofintangibleassets",2143,"account.data_account_type_non_current_assets","vn_template","False"
"chart2147","Depreciationofinvestmentproperties",2147,"account.data_account_type_non_current_assets","vn_template","False"
"chart217","Investmentproperties",217,"account.data_account_type_non_current_assets","vn_template","False"
"chart221","Investmentinsubsidiaries",221,"account.data_account_type_non_current_assets","vn_template","False"
"chart222","Investmentinjointventuresandassociates",222,"account.data_account_type_non_current_assets","vn_template","False"
"chart2281","EquityinvestmentsinotherentitiesOtherinvestment",2281,"account.data_account_type_non_current_assets","vn_template","False"
"chart2291","Allowancesfordeclineinvalueoftradingsecurities",2291,"account.data_account_type_non_current_assets","vn_template","False"
"chart2292","Allowancesforimpairmentofinvestmentsinotherentities",2292,"account.data_account_type_non_current_assets","vn_template","False"
"chart2293","Allowancesfordoubtfuldebts",2293,"account.data_account_type_non_current_assets","vn_template","False"
"chart2294","Allowancesforinventories",2294,"account.data_account_type_non_current_assets","vn_template","False"
"chart2411","Fixedassetspriortocommissioning",2411,"account.data_account_type_non_current_assets","vn_template","False"
"chart2412","Constructionworks",2412,"account.data_account_type_non_current_assets","vn_template","False"
"chart2413","Majorrepairsoffixedassets",2413,"account.data_account_type_non_current_assets","vn_template","False"
"chart242","Prepaidexpenses",242,"account.data_account_type_non_current_assets","vn_template","False"
"chart243","Deferredtaxassets",243,"account.data_account_type_non_current_assets","vn_template","False"
"chart244","Mortgage,collateralsanddeposits",244,"account.data_account_type_non_current_assets","vn_template","False"
"chart331","Tradepayables",331,"account.data_account_type_payable","vn_template","True"
"chart33311","OutputVAT",33311,"account.data_account_type_current_liabilities","vn_template","False"
"chart33312","VATonimportedgoods",33312,"account.data_account_type_current_liabilities","vn_template","False"
"chart3332","Specialconsumptiontax",3332,"account.data_account_type_current_liabilities","vn_template","False"
"chart3333","Importandexporttax",3333,"account.data_account_type_current_liabilities","vn_template","False"
"chart3334","Corporateincometax",3334,"account.data_account_type_current_liabilities","vn_template","False"
"chart3335","Personalincometax",3335,"account.data_account_type_current_liabilities","vn_template","False"
"chart3336","Taxonuseofnaturalresources",3336,"account.data_account_type_current_liabilities","vn_template","False"
"chart3337","Landandhousingtax,andrentalcharges",3337,"account.data_account_type_current_liabilities","vn_template","False"
"chart33381","Environmentprotectiontax",33381,"account.data_account_type_current_liabilities","vn_template","False"
"chart33382","Othertaxes",33382,"account.data_account_type_current_liabilities","vn_template","False"
"chart3339","Fees,chargesandotherpayables",3339,"account.data_account_type_payable","vn_template","True"
"chart3341","Payablestostaff",3341,"account.data_account_type_payable","vn_template","True"
"chart3348","Payablestoothers",3348,"account.data_account_type_payable","vn_template","True"
"chart335","Accruedexpenses",335,"account.data_account_type_payable","vn_template","True"
"chart3361","Intra-companypayablesforoperatingcapitalreceived",3361,"account.data_account_type_payable","vn_template","True"
"chart3362","Intra-companypayablesforforeignexchangedifferences",3362,"account.data_account_type_payable","vn_template","True"
"chart3363","Intra-companypayablesforborrowingcostseligibletobecapitalized",3363,"account.data_account_type_payable","vn_template","True"
"chart3368","Otherinter-companypayables",3368,"account.data_account_type_payable","vn_template","True"
"chart337","Progressbillingsforconstructioncontracts",337,"account.data_account_type_payable","vn_template","True"
"chart3381","Surplusofassetsawaitingresolution",3381,"account.data_account_type_payable","vn_template","True"
"chart3382","Tradeunionfees",3382,"account.data_account_type_payable","vn_template","True"
"chart3383","Socialinsurance",3383,"account.data_account_type_payable","vn_template","True"
"chart3384","Healthinsurance",3384,"account.data_account_type_payable","vn_template","True"
"chart3385","Payablesonequitization",3385,"account.data_account_type_payable","vn_template","True"
"chart3386","Unemploymentinsurance",3386,"account.data_account_type_payable","vn_template","True"
"chart3387","Unearnedrevenue",3387,"account.data_account_type_payable","vn_template","True"
"chart3388","Others",3388,"account.data_account_type_payable","vn_template","True"
"chart3411","Borrowingloansliabilities",3411,"account.data_account_type_current_liabilities","vn_template","False"
"chart3412","Financeleaseliabilities",3412,"account.data_account_type_current_liabilities","vn_template","False"
"chart3431","Ordinarybonds",3431,"account.data_account_type_current_liabilities","vn_template","False"
"chart34311","Parvalueofbonds",34311,"account.data_account_type_current_liabilities","vn_template","False"
"chart34312","Bonddiscounts",34312,"account.data_account_type_current_liabilities","vn_template","False"
"chart34313","Bondpremiums",34313,"account.data_account_type_current_liabilities","vn_template","False"
"chart3432","Convertiblebonds",3432,"account.data_account_type_current_liabilities","vn_template","False"
"chart344","Depositsreceived",344,"account.data_account_type_current_liabilities","vn_template","False"
"chart347","Deferredtaxliabilities",347,"account.data_account_type_current_liabilities","vn_template","False"
"chart3521","Productwarrantyprovisions",3521,"account.data_account_type_current_liabilities","vn_template","False"
"chart3522","Constructionwarrantyprovisions",3522,"account.data_account_type_current_liabilities","vn_template","False"
"chart3523","Enterpriserestructuringprovisions",3523,"account.data_account_type_current_liabilities","vn_template","False"
"chart3524","Otherprovisions",3524,"account.data_account_type_current_liabilities","vn_template","False"
"chart3531","Bonusfund",3531,"account.data_account_type_current_liabilities","vn_template","False"
"chart3532","Welfarefund",3532,"account.data_account_type_current_liabilities","vn_template","False"
"chart3533","Welfarefundusedforfixedassetacquisitions",3533,"account.data_account_type_current_liabilities","vn_template","False"
"chart3534","Managementbonusfund",3534,"account.data_account_type_current_liabilities","vn_template","False"
"chart3561","Scienceandtechnologydevelopmentfund",3561,"account.data_account_type_current_liabilities","vn_template","False"
"chart3562","Scienceandtechnologydevelopmentfundusedforfixedassetacquisition",3562,"account.data_account_type_current_liabilities","vn_template","False"
"chart357","Pricestabilizationfund",357,"account.data_account_type_current_liabilities","vn_template","False"
"chart41111","Ordinaryshareswithvotingrights",41111,"account.data_account_type_equity","vn_template","False"
"chart41112","Preferenceshares",41112,"account.data_account_type_equity","vn_template","False"
"chart4112","Capitalsurplus",4112,"account.data_account_type_equity","vn_template","False"
"chart4113","Conversionoptionsonconvertiblebonds",4113,"account.data_account_type_equity","vn_template","False"
"chart4118","Othercapital",4118,"account.data_account_type_equity","vn_template","False"
"chart412","Differencesuponassetrevaluation",412,"account.data_account_type_equity","vn_template","False"
"chart4131","Exchangeratedifferencesonrevaluationofmonetaryitemsdenominatedinforeigncurrency",4131,"account.data_account_type_equity","vn_template","False"
"chart4132","Exchangeratedifferencesinpre-operatingperiod",4132,"account.data_account_type_equity","vn_template","False"
"chart414","Investmentanddevelopmentfund",414,"account.data_account_type_equity","vn_template","False"
"chart417","Enterprisereorganizationassistancefund",417,"account.data_account_type_equity","vn_template","False"
"chart418","Otherequityfunds",418,"account.data_account_type_equity","vn_template","False"
"chart419","Treasuryshares",419,"account.data_account_type_equity","vn_template","False"
"chart4211","Undistributedprofitaftertaxbroughtforward",4211,"account.data_account_type_equity","vn_template","False"
"chart4212","Undistributedprofit(loss)aftertaxforthecurrentyear",4212,"account.data_account_type_equity","vn_template","False"
"chart441","Capitalexpenditurefunds",441,"account.data_account_type_equity","vn_template","False"
"chart4611","Non-businessfundsboughtforward",4611,"account.data_account_type_equity","vn_template","False"
"chart4612","Non-businessfundsforcurrentyear",4612,"account.data_account_type_equity","vn_template","False"
"chart466","Non-businessfundsusedforfixedassetacquisitions",466,"account.data_account_type_equity","vn_template","False"
"chart5111","Revenuefromsalesofmerchandises",5111,"account.data_account_type_revenue","vn_template","False"
"chart5112","Revenuefromsalesoffinishedgoods",5112,"account.data_account_type_revenue","vn_template","False"
"chart5113","Revenuefromservicesrendered",5113,"account.data_account_type_revenue","vn_template","False"
"chart5114","Revenuefromgovernmentgrants",5114,"account.data_account_type_revenue","vn_template","False"
"chart5117","Revenuefrominvestmentproperties",5117,"account.data_account_type_revenue","vn_template","False"
"chart5118","Otherrevenue",5118,"account.data_account_type_revenue","vn_template","False"
"chart515","Financialincome",515,"account.data_account_type_revenue","vn_template","False"
"chart5211","Tradediscounts",5211,"account.data_account_type_revenue","vn_template","False"
"chart5212","Salesreturns",5212,"account.data_account_type_revenue","vn_template","False"
"chart5213","Salesrebates",5213,"account.data_account_type_revenue","vn_template","False"
"chart6111","Purchasesofrawmaterials",6111,"account.data_account_type_direct_costs","vn_template","False"
"chart621","Directrawmaterialcosts",621,"account.data_account_type_direct_costs","vn_template","False"
"chart622","Directlabourcosts",622,"account.data_account_type_direct_costs","vn_template","False"
"chart6231","Labourcosts",6231,"account.data_account_type_expenses","vn_template","False"
"chart6232","Materialcosts",6232,"account.data_account_type_expenses","vn_template","False"
"chart6233","Productiontoolsandinstruments",6233,"account.data_account_type_expenses","vn_template","False"
"chart6234","Depreciationexpense",6234,"account.data_account_type_expenses","vn_template","False"
"chart6237","Outsideservices",6237,"account.data_account_type_expenses","vn_template","False"
"chart6238","Otherexpenses",6238,"account.data_account_type_expenses","vn_template","False"
"chart6271","Factorystaffcosts",6271,"account.data_account_type_expenses","vn_template","False"
"chart6272","Materialcosts",6272,"account.data_account_type_expenses","vn_template","False"
"chart6273","Productiontoolsandinstruments",6273,"account.data_account_type_expenses","vn_template","False"
"chart6274","Fixedassetdepreciation",6274,"account.data_account_type_expenses","vn_template","False"
"chart6277","Outsideservices",6277,"account.data_account_type_expenses","vn_template","False"
"chart6278","Otherexpenses",6278,"account.data_account_type_expenses","vn_template","False"
"chart631","Productioncosts",631,"account.data_account_type_direct_costs","vn_template","False"
"chart632","Costsofgoodssold",632,"account.data_account_type_direct_costs","vn_template","False"
"chart635","Financialexpenses",635,"account.data_account_type_expenses","vn_template","False"
"chart6411","Staffexpenses",6411,"account.data_account_type_expenses","vn_template","False"
"chart6412","Materialsandpackingmaterials",6412,"account.data_account_type_expenses","vn_template","False"
"chart6413","Toolsandinstruments",6413,"account.data_account_type_expenses","vn_template","False"
"chart6414","Fixedassetdeprecation",6414,"account.data_account_type_expenses","vn_template","False"
"chart6415","Warrantyexpenses",6415,"account.data_account_type_expenses","vn_template","False"
"chart6417","Outsideservices",6417,"account.data_account_type_expenses","vn_template","False"
"chart6418","Otherexpenses",6418,"account.data_account_type_expenses","vn_template","False"
"chart6421","Staffexpenses",6421,"account.data_account_type_expenses","vn_template","False"
"chart6422","Officesupplyexpenses",6422,"account.data_account_type_expenses","vn_template","False"
"chart6423","Officeequipmentexpenses",6423,"account.data_account_type_expenses","vn_template","False"
"chart6424","Fixedassetdepreciation",6424,"account.data_account_type_expenses","vn_template","False"
"chart6425","Taxes,feesandcharges",6425,"account.data_account_type_expenses","vn_template","False"
"chart6426","Provisionexpenses",6426,"account.data_account_type_expenses","vn_template","False"
"chart6427","Outsideservices",6427,"account.data_account_type_expenses","vn_template","False"
"chart6428","Otherexpenses",6428,"account.data_account_type_expenses","vn_template","False"
"chart711","OtherIncome",711,"account.data_account_type_other_income","vn_template","False"
"chart811","OtherExpenses",811,"account.data_account_type_expenses","vn_template","False"
"chart8211","Currenttaxexpense",8211,"account.data_account_type_expenses","vn_template","False"
"chart8212","Deferredtaxexpense",8212,"account.data_account_type_expenses","vn_template","False"
"chart911","IncomeSummary",911,"account.data_unaffected_earnings","vn_template","False"
