"id","name","code","user_type_id/id","chart_template_id/id","reconcile"
"tr250","AraziVeArsalar","250","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr251","YerAltıVeYerÜstüDüzenleri","251","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr252","Binalar","252","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr253","Tesis,MakineVeCihazlar","253","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr254","Taşıtlar","254","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr255","Demirbaşlar","255","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr256","DiğerMaddiDuranVarlıklar","256","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr257","BirikmişAmortismanlar(-)","257","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr258","YapılmaktaOlanYatırımlar","258","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr259","VerilenAvanslar","259","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr260","Haklar","260","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr261","Şerefiye","261","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr262","KuruluşVeÖrgütlenmeGiderleri","262","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr263","AraştırmaVeGeliştirmeGiderleri","263","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr264","ÖzelMaliyetler","264","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr267","DiğerMaddiOlmayanDuranVarlıklar","267","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr268","BirikmişAmortismanlar(-)","268","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr269","VerilenAvanslar","269","account.data_account_type_fixed_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr271","AramaGiderleri","271","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr272","HazırlıkVeGeliştirmeGiderleri","272","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr277","DiğerÖzelTükenmeyeTabiVarlıklar","277","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr278","BirikmişTükenmePayları(-)","278","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr279","VerilenAvanslar","279","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr280","GelecekYıllaraAitGiderler","280","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr281","GelirTahakkukları","281","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr291","GelecekYıllardaİndirilecekKDV","291","account.data_account_type_current_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr292","DiğerKDV","292","account.data_account_type_current_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr293","GelecekYıllarİhtiyacıStoklar","293","account.data_account_type_current_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr294","EldenÇıkarılacakStoklarVeMaddiDuranVarlıklar","294","account.data_account_type_current_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr295","PeşinÖdenenVergiVeFonlar","295","account.data_account_type_current_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr297","DiğerÇeşitliDuranVarlıklar","297","account.data_account_type_current_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr298","StokDeğerDüşüklüğüKarşılığı(-)","298","account.data_account_type_current_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr299","BirikmişAmortismanlar(-)","299","account.data_account_type_current_assets","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr300","BankaKredileri","300","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr301","FinansalKiralamaİşlemlerindenBorçlar","301","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr302","ErtelenmişFinansalKiralamaBorçlanmaMaliyetleri(-)","302","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr303","UzunVadeliKredilerinAnaparaTaksitleriVeFaizleri","303","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr304","TahvilAnaparaBorç,TaksitVeFaizleri","304","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr305","ÇıkarılanBonolarVeSenetler","305","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr306","ÇıkarılmışDiğerMenkulKıymetler","306","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr308","MenkulKıymetlerİhraçFarkı(-)","308","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr309","DiğerMaliBorçlar","309","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr320","Satıcılar","320","account.data_account_type_payable","l10n_tr.l10ntr_tek_duzen_hesap","True"
"tr321","BorçSenetleri","321","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr322","BorçSenetleriReeskontu(-)","322","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr326","AlınanDepozitoVeTeminatlar","326","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr329","DiğerTicariBorçlar","329","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr331","OrtaklaraBorçlar","331","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr332","İştiraklereBorçlar","332","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr333","BağlıOrtaklıklaraBorçlar","333","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr335","PersoneleBorçlar","335","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr336","DiğerÇeşitliBorçlar","336","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr337","DiğerBorçSenetleriReeskontu(-)","337","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr340","AlınanSiparişAvansları","340","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr349","AlınanDiğerAvanslar","349","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr350","350YıllaraYaygınİnşaatVeOnarımHakedişleriBedelleri","350","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr360","ÖdenecekVergiVeFonlar","360","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr361","ÖdenecekSosyalGüvenlükKesintileri","361","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr368","VadesiGeçmiş,ErtelenmişVeyaTaksitlendirilmişVergiVeDiğerYükümlülükler","368","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr369","ÖdenecekDiğerYükümlülükler","369","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr370","DönemKârıVergiVeDiğerYasalYükümlülükKarşılıkları","370","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr371","DönemKârınınPeşinÖdenenVergiVeDiğerYükümlülükler(-)","371","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr372","KıdemTazminatıKarşılığı","372","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr373","MaliyetGiderleriKarşılığı","373","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr379","DiğerBorçVeGiderKarşılıkları","379","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr380","GelecekAylaraAitGelirler","380","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr381","GiderTahakkukları","381","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr391","HesaplananKDV","391","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr392","DiğerKDV","392","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr393","MerkezVeŞubelerCariHesabı","393","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr397","SayımVeTesellümFazlaları","397","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr399","DiğerÇeşitliYabancıKaynaklar","399","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr400","BankaKredileri","400","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr401","FinansalKiralamaİşlemlerindenBorçlar","401","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr402","ErtelenmişFinansalKiralamaBorçlanmaMaliyetleri(-)","402","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr405","ÇıkarılmışTahviller","405","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr407","ÇıkarılmışDiğerMenkulKıymetler","407","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr408","MenkulKıymetlerİhraçFarkı(-)","408","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr409","DiğerMaliBorçlar","409","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr420","Satıcılar","420","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr421","BorçSenetleri","421","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr422","BorçSenetleriReeskontu(-)","422","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr426","AlınanDepozitoVeTeminatlar","426","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr429","DiğerTicariBorçlar","429","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr431","OrtaklaraBorçlar","431","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr432","İştiraklereBorçlar","432","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr433","BağlıOrtaklıklaraBorçlar","433","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr436","DiğerÇeşitliBorçlar","436","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr437","DiğerBorçSenetleriReeskontu(-)","437","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr438","KamuyaOlanErtelenmişVeyaTaksitlendirilmişBorçlar","438","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr440","AlınanSiparişAvansları","440","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr449","AlınanDiğerAvanslar","449","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr472","KıdemTazminatıKarşılığı","472","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr479","DiğerBorçVeGiderKarşılıkları","479","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr492","GelecekYıllaraErtelenmişVeyaTerkinEdilecekKDV","492","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr493","TesiseKatılmaPayları","493","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr499","DiğerÇeşitliUzunVadeliYabancıKaynaklar","499","account.data_account_type_current_liabilities","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr500","Sermaye","500","account.data_account_type_equity","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr501","ÖdenmişSermaye(-)","501","account.data_account_type_equity","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr520","HisseSenetleriİhraçPrimleri","520","account.data_account_type_equity","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr521","HisseSenediİptalKârları","521","account.data_account_type_equity","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr522","MaddiDuranVarlıkYenidenDeğerlenmeArtışları","522","account.data_account_type_equity","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr524","MaliyetArtışlarıFonu","524","account.data_account_type_equity","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr529","DiğerSermayeYedekleri","529","account.data_account_type_equity","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr540","YasalYedekler","540","account.data_account_type_equity","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr541","StatüYedekleri","541","account.data_account_type_equity","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr542","OlağanüstüYedekler","542","account.data_account_type_equity","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr548","DiğerKârYedekleri","548","account.data_account_type_equity","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr549","ÖzelFonlar","549","account.data_account_type_equity","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr570","GeçmişYıllarKârları","570","account.data_account_type_equity","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr580","GeçmişYıllarZararları(-)","580","account.data_account_type_equity","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr590","DönemNetKârı","590","account.data_account_type_equity","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr591","DönemNetZararı(-)","591","account.data_account_type_equity","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr600","YurtİçiSatışlar","600","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr601","YurtDışıSatışlar","601","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr602","DiğerGelirler","602","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr610","Satıştanİadeler(-)","610","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr611","Satışİndirimleri(-)","611","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr612","Diğerİndirimler","612","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr620","SatılanMamullerMaliyeti(-)","620","account.data_account_type_direct_costs","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr621","SatılanTicariMallarMaliyeti(-)","621","account.data_account_type_direct_costs","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr622","SatılanHizmetMaliyeti(-)","622","account.data_account_type_direct_costs","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr623","DiğerSatışlarınMaliyeti(-)","623","account.data_account_type_direct_costs","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr630","AraştırmaVeGeliştirmeGiderleri(-)","630","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr631","PazarlamaSatışVeDağıtımGiderleri(-)","631","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr632","GenelYönetimGiderleri(-)","632","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr640","İştiraklerdenTemettüGelirleri","640","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr641","BağlıOrtaklıklardanTemettüGelirleri","641","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr642","FaizGelirleri","642","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr643","KomisyonGelirleri","643","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr644","KonusuKalmayanKarşılıklar","644","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr645","MenkulKıymetSatışKârları","645","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr646","KambiyoKârları","646","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr647","ReeskontFaizGelirleri","647","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr648","EnflasyonDüzeltmeKârları","648","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr649","DiğerOlağanGelirVeKârlar","649","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr653","KomisyonGiderleri(-)","653","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr654","KarşılıkGiderleri(-)","654","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr655","MenkulKıymetSatışZararları(-)","655","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr656","KambiyoZararları(-)","656","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr657","ReeskontFaizGiderleri(-)","657","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr658","EnflasyonDüzeltmesiZararları(-)","658","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr659","DiğerOlağanGiderVeZararlar(-)","659","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr660","KısaVadeliBorçlanmaGiderleri(-)","660","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr661","UzunVadeliBorçlanmaGiderleri(-)","661","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr671","ÖncekiDönemGelirVeKârları","671","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr679","DiğerOlağanDışıGelirVeKârlar","679","account.data_account_type_revenue","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr680","ÇalışmayanKısımGiderVeZararları(-)","680","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr681","ÖncekiDönemGiderVeZararları(-)","681","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr689","DiğerOlağanDışıGiderVeZararlar(-)","689","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
