"id","name","code","user_type_id/id","chart_template_id/id","reconcile"
"pcg_2132","Aparateșiinstalațiidemăsurare,controlșireglare","2132","account.data_account_type_fixed_assets","l10n_ro.ro_chart_template","False"
"pcg_2133","Mijloacedetransport","2133","account.data_account_type_fixed_assets","l10n_ro.ro_chart_template","False"
"pcg_214","Mobilier,aparaturăbirotică,echipamentedeprotecțieavalorilorumaneșimaterialeșialteactivecorporale","214","account.data_account_type_fixed_assets","l10n_ro.ro_chart_template","False"
"pcg_215","Investițiiimobiliare","215","account.data_account_type_fixed_assets","l10n_ro.ro_chart_template","False"
"pcg_216","Activecorporaledeexplorareșievaluarearesurselorminerale","216","account.data_account_type_fixed_assets","l10n_ro.ro_chart_template","False"
"pcg_217","Activebiologiceproductive","217","account.data_account_type_fixed_assets","l10n_ro.ro_chart_template","False"
"pcg_223","Instalațiitehniceșimijloacedetransportîncursdeaprovizionare","223","account.data_account_type_fixed_assets","l10n_ro.ro_chart_template","False"
"pcg_224","Mobilier,aparaturăbirotică,echipamentedeprotecțieavalorilorumaneșimaterialeșialteactivecorporaleîncursdeaprovizionare","224","account.data_account_type_fixed_assets","l10n_ro.ro_chart_template","False"
"pcg_227","Activebiologiceproductiveîncursdeaprovizionare","227","account.data_account_type_non_current_assets","l10n_ro.ro_chart_template","False"
"pcg_231","Imobilizăricorporaleîncursdeexecuție","231","account.data_account_type_non_current_assets","l10n_ro.ro_chart_template","False"
"pcg_235","Investițiiimobiliareîncursdeexecuție","235","account.data_account_type_non_current_assets","l10n_ro.ro_chart_template","False"
"pcg_261","Acțiunideținutelaentitățileafiliate","261","account.data_account_type_fixed_assets","l10n_ro.ro_chart_template","False"
"pcg_262","Acțiunideținutelaentitățiasociate","262","account.data_account_type_fixed_assets","l10n_ro.ro_chart_template","False"
"pcg_263","Acțiunideținutelaentitățicontrolateîncomun","263","account.data_account_type_fixed_assets","l10n_ro.ro_chart_template","False"
"pcg_264","Titluripuseînechivalență","264","account.data_account_type_fixed_assets","l10n_ro.ro_chart_template","False"
"pcg_265","Altetitluriimobilizate","265","account.data_account_type_fixed_assets","l10n_ro.ro_chart_template","False"
"pcg_266","Certificateverziamânate","266","account.data_account_type_fixed_assets","l10n_ro.ro_chart_template","False"
"pcg_2671","Sumedeîncasatdelaentitățileafiliate","2671","account.data_account_type_non_current_assets","l10n_ro.ro_chart_template","False"
"pcg_2672","Dobândaaferentăsumelordeîncasatdelaentitățileafiliate","2672","account.data_account_type_non_current_assets","l10n_ro.ro_chart_template","False"
"pcg_2673","Creanțefațădeentitățileasociateșientitățilecontrolateîncomun","2673","account.data_account_type_non_current_liabilities","l10n_ro.ro_chart_template","False"
"pcg_2674","Dobândaaferentăcreanțelorfațădeentitățileasociateșientitățilecontrolateîncomun","2674","account.data_account_type_non_current_liabilities","l10n_ro.ro_chart_template","False"
"pcg_2675","Împrumuturiacordatepetermenlung","2675","account.data_account_type_non_current_assets","l10n_ro.ro_chart_template","False"
"pcg_2676","Dobândaaferentăîmprumuturiloracordatepetermenlung","2676","account.data_account_type_non_current_assets","l10n_ro.ro_chart_template","False"
"pcg_2677","Obligațiuniachiziționatecuocaziaemisiunilorefectuatedeterți","2677","account.data_account_type_non_current_assets","l10n_ro.ro_chart_template","False"
"pcg_2678","Altecreanțeimobilizate","2678","account.data_account_type_non_current_liabilities","l10n_ro.ro_chart_template","False"
"pcg_2679","Dobânziaferentealtorcreanțeimobilizate","2679","account.data_account_type_non_current_liabilities","l10n_ro.ro_chart_template","False"
"pcg_2691","Vărsămintedeefectuatprivindacțiuniledeținutelaentitățileafiliate","2691","account.data_account_type_non_current_liabilities","l10n_ro.ro_chart_template","False"
"pcg_2692","Vărsămintedeefectuatprivindacțiuniledeținutelaentitățiasociate","2692","account.data_account_type_non_current_liabilities","l10n_ro.ro_chart_template","False"
"pcg_2693","Vărsămintedeefectuatprivindacțiuniledeținutelaentitățicontrolateîncomun","2693","account.data_account_type_non_current_liabilities","l10n_ro.ro_chart_template","False"
"pcg_2695","Vărsămintedeefectuatpentrualteimobilizărifinanciare","2695","account.data_account_type_non_current_liabilities","l10n_ro.ro_chart_template","False"
"pcg_2801","Amortizareacheltuielilordeconstituire","2801","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2803","Amortizareacheltuielilordedezvoltare","2803","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2805","Amortizareaconcesiunilor,brevetelor,licențelor,mărcilorcomerciale,drepturilorșiactivelorsimilare","2805","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2806","Amortizareaactivelornecorporaledeexplorareșievaluarearesurselorminerale","2806","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2807","Amortizareafonduluicomercial","2807","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2808","Amortizareaaltorimobilizărinecorporale","2808","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2811","Amortizareaamenajărilordeterenuri","2811","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2812","Amortizareaconstrucțiilor","2812","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2813","Amortizareainstalațiilorșimijloacelordetransport","2813","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2814","Amortizareaaltorimobilizăricorporale","2814","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2815","Amortizareainvestițiilorimobiliare","2815","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2816","Amortizareaactivelorcorporaledeexplorareșievaluarearesurselorminerale","2816","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2817","Amortizareaactivelorbiologiceproductive","2817","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2903","Ajustăripentrudepreciereacheltuielilordedezvoltare","2903","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2905","Ajustăripentrudepreciereaconcesiunilor,brevetelor,licențelor,mărcilorcomerciale,drepturilorșiactivelorsimilare","2905","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2906","Ajustăripentrudepreciereaactivelornecorporaledeexplorareșievaluarearesurselorminerale","2906","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2908","Ajustăripentrudepreciereaaltorimobilizărinecorporale","2908","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2911","Ajustăripentrudepreciereaterenurilorșiamenajărilordeterenuri","2911","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2912","Ajustăripentrudepreciereaconstrucțiilor","2912","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2913","Ajustăripentrudepreciereainstalațiilorșimijloacelordetransport","2913","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2914","Ajustăripentrudepreciereaaltorimobilizăricorporale","2914","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2915","Ajustăripentrudepreciereainvestițiilorimobiliare","2915","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2916","Ajustăripentrudepreciereaactivelorcorporaledeexplorareșievaluarearesurselorminerale","2916","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2917","Ajustăripentrudepreciereaactivelorbiologiceproductive","2917","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2931","Ajustăripentrudepreciereaimobilizărilorcorporaleîncursdeexecuție","2931","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2935","Ajustăripentrudepreciereainvestițiilorimobiliareîncursdeexecuție","2935","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2961","Ajustăripentrupierdereadevaloareaacțiunilordeținutelaentitățileafiliate","2961","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2962","Ajustăripentrupierdereadevaloareaacțiunilordeținutelaentitățiasociateșientitățicontrolateîncomun","2962","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2963","Ajustăripentrupierdereadevaloareaaltortitluriimobilizate","2963","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2964","Ajustăripentrupierdereadevaloareasumelordeîncasatdelaentitățileafiliate","2964","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2965","Ajustăripentrupierdereadevaloareacreanțelorfațădeentitățileasociateșientitățilecontrolateîncomun","2965","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2966","Ajustăripentrupierdereadevaloareaîmprumuturiloracordatepetermenlung","2966","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_2968","Ajustăripentrupierdereadevaloareaaltorcreanțe","2968","account.data_account_type_depreciation","l10n_ro.ro_chart_template","False"
"pcg_301","Materiiprime","301","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3021","Materialeauxiliare","3021","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3022","Combustibili","3022","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3023","Materialepentruambalat","3023","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3024","Piesedeschimb","3024","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3025","Semințeșimaterialedeplantat","3025","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3026","Furaje","3026","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3028","Altematerialeconsumabile","3028","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_303","Materialedenaturaobiectelordeinventar","303","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_308","Diferențedeprețlamateriiprimeșimateriale","308","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_321","Materiiprimeîncursdeaprovizionare","321","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_322","Materialeconsumabileîncursdeaprovizionare","322","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_323","Materialedenaturaobiectelordeinventarîncursdeaprovizionare","323","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_326","Activebiologicedenaturastocurilorîncursdeaprovizionare","326","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_327","Mărfuriîncursdeaprovizionare","327","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_328","Ambalajeîncursdeaprovizionare","328","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_331","Produseîncursdeexecuție","331","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_332","Serviciiîncursdeexecuție","332","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_341","Semifabricate","341","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_345","Produsefinite","345","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_346","Produsereziduale","346","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_347","Produseagricole","347","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_348","Diferențedeprețlaproduse","348","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_351","Materiișimaterialeaflatelaterți","351","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_354","Produseaflatelaterți","354","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_356","Activebiologicedenaturastocuriloraflatelaterți","356","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_357","Mărfuriaflatelaterți","357","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_358","Ambalajeaflatelaterți","358","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_361","Activebiologicedenaturastocurilor","361","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_368","Diferențedeprețlaactivebiologicedenaturastocurilor","368","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_371","Mărfuri","371","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_378","Diferențedeprețlamărfuri","378","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_381","Ambalaje","381","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_388","Diferențedeprețlaambalaje","388","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_391","Ajustăripentrudepreciereamateriilorprime","391","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3921","Ajustăripentrudepreciereamaterialelorconsumabile","3921","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3922","Ajustăripentrudepreciereamaterialelordenaturaobiectelordeinventar","3922","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_393","Ajustăripentrudepreciereaproducțieiîncursdeexecuție","393","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3941","Ajustăripentrudepreciereasemifabricatelor","3941","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3945","Ajustăripentrudepreciereaproduselorfinite","3945","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3946","Ajustăripentrudepreciereaproduselorreziduale","3946","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3947","Ajustăripentrudepreciereaproduseloragricole","3947","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3951","Ajustăripentrudepreciereamateriilorșimaterialeloraflatelaterți","3951","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3952","Ajustăripentrudepreciereasemifabricateloraflatelaterți","3952","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3953","Ajustăripentrudepreciereaproduselorfiniteaflatelaterți","3953","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3954","Ajustăripentrudepreciereaproduselorrezidualeaflatelaterți","3954","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3955","Ajustăripentrudepreciereaproduseloragricoleaflatelaterți","3955","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3956","Ajustăripentrudepreciereaactivelorbiologicedenaturastocuriloraflatelaterți","3956","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3957","Ajustăripentrudepreciereamărfuriloraflatelaterți","3957","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_3958","Ajustăripentrudepreciereaambalajeloraflatelaterți","3958","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_396","Ajustăripentrudepreciereaactivelorbiologicedenaturastocurilor","396","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_397","Ajustăripentrudepreciereamărfurilor","397","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_398","Ajustăripentrudepreciereaambalajelor","398","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"ro_pcg_pay","Furnizori","401","account.data_account_type_payable","l10n_ro.ro_chart_template","True"
"pcg_403","Efectedeplătit","403","account.data_account_type_payable","l10n_ro.ro_chart_template","True"
"pcg_404","Furnizorideimobilizări","404","account.data_account_type_payable","l10n_ro.ro_chart_template","True"
"pcg_405","Efectedeplătitpentruimobilizări","405","account.data_account_type_current_liabilities","l10n_ro.ro_chart_template","True"
"pcg_408","Furnizori-facturinesosite","408","account.data_account_type_current_liabilities","l10n_ro.ro_chart_template","True"
"pcg_4091","Furnizori-debitoripentrucumpărăridebunuridenaturastocurilor","4091","account.data_account_type_current_liabilities","l10n_ro.ro_chart_template","True"
"pcg_4092","Furnizori-debitoripentruprestărideservicii","4092","account.data_account_type_current_liabilities","l10n_ro.ro_chart_template","True"
"pcg_4093","Avansuriacordatepentruimobilizăricorporale","4093","account.data_account_type_current_liabilities","l10n_ro.ro_chart_template","True"
"pcg_4094","Avansuriacordatepentruimobilizărinecorporale","4094","account.data_account_type_current_liabilities","l10n_ro.ro_chart_template","True"
"ro_pcg_recv","Clienți","4111","account.data_account_type_receivable","l10n_ro.ro_chart_template","True"
"pcg_4118","Cliențiincerțisauînlitigiu","4118","account.data_account_type_current_assets","l10n_ro.ro_chart_template","True"
"pcg_413","Efectedeprimitdelaclienți","413","account.data_account_type_current_assets","l10n_ro.ro_chart_template","True"
"pcg_418","Clienți-facturideîntocmit","418","account.data_account_type_current_assets","l10n_ro.ro_chart_template","True"
"pcg_419","Clienți-creditori","419","account.data_account_type_current_assets","l10n_ro.ro_chart_template","True"
"pcg_421","Personal-salariidatorate","421","account.data_account_type_payable","l10n_ro.ro_chart_template","True"
"pcg_423","Personal-ajutoarematerialedatorate","423","account.data_account_type_current_liabilities","l10n_ro.ro_chart_template","False"
"pcg_424","Primereprezentândparticipareapersonaluluilaprofit","424","account.data_account_type_current_liabilities","l10n_ro.ro_chart_template","False"
"pcg_425","Avansuriacordatepersonalului","425","account.data_account_type_receivable","l10n_ro.ro_chart_template","True"
"pcg_426","Drepturidepersonalneridicate","426","account.data_account_type_current_liabilities","l10n_ro.ro_chart_template","False"
"pcg_427","Rețineridinsalariidatorateterților","427","account.data_account_type_current_liabilities","l10n_ro.ro_chart_template","True"
"pcg_4281","Altedatoriiînlegăturăcupersonalul","4281","account.data_account_type_current_liabilities","l10n_ro.ro_chart_template","False"
"pcg_4282","Altecreanțeînlegăturăcupersonalul","4282","account.data_account_type_current_assets","l10n_ro.ro_chart_template","False"
"pcg_4311","Contribuțiaunitățiilaasigurărilesociale","4311","account.data_account_type_current_liabilities","l10n_ro.ro_chart_template","False"
"pcg_4312","Contribuțiapersonaluluilaasigurărilesociale","4312","account.data_account_type_current_liabilities","l10n_ro.ro_chart_template","False"
