"id","name","code","user_type_id/id","chart_template_id/id","reconcile"
"account_common_170","Deudasconentidadesdecrédito","170","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_171","Deudas","171","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_172","Deudastransformablesensubvenciones,donacionesylegados","172","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_173","Proveedoresdeinmovilizado","173","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_174","Acreedoresporarrendamientofinanciero","174","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_175","Efectosapagar","175","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_176","Pasivosporderivadosfinancieros","176","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_177","Obligacionesybonos","177","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_179","Deudasrepresentadasenotrosvaloresnegociables","179","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_180","Fianzasrecibidas","180","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_181","Anticiposrecibidosporventasoprestacionesdeservicios","181","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_185","Depósitosrecibidos","185","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_190","Accionesoparticipacionesemitidas","190","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_192","Suscriptoresdeacciones","192","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_194","Capitalemitidopendientedeinscripción","194","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_195","Accionesoparticipacionesemitidasconsideradascomopasivosfinancieros","195","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_197","Suscriptoresdeaccionesconsideradascomopasivosfinancieros","197","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_199","Accionesoparticipacionesemitidasconsideradascomopasivosfinancierospendientesdeinscripción","199","account.data_account_type_non_current_liabilities","l10n_es.account_chart_template_common","False"
"account_common_200","Investigación","200","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_201","Desarrollo","201","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_202","Concesionesadministrativas","202","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_203","Propiedadindustrial","203","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_205","Derechosdetraspaso","205","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_206","Aplicacionesinformáticas","206","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_209","Anticiposparainmovilizacionesintangibles","209","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_210","Terrenosybienesnaturales","210","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_211","Construcciones","211","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_212","Instalacionestécnicas","212","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_213","Maquinaria","213","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_214","Utillaje","214","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_215","Otrasinstalaciones","215","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_216","Mobiliario","216","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_217","Equiposparaprocesodeinformación","217","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_218","Elementosdetransporte","218","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_219","Otroinmovilizadomaterial","219","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_220","Inversionesenterrenosybienesnaturales","220","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_221","Inversionesenconstrucciones","221","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_230","Adaptacióndeterrenosybienesnaturales","230","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_231","Construccionesencurso","231","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_232","Instalacionestécnicasenmontaje","232","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_233","Maquinariaenmontaje","233","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_237","Equiposparaprocesosdeinformaciónenmontaje","237","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_239","Anticiposparainmovilizacionesmateriales","239","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2413","Valoresrepresentativosdedeudadeempresasdelgrupo","2413","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2414","Valoresrepresentativosdedeudadeempresasasociadas","2414","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2415","Valoresrepresentativosdedeudadeotraspartesvinculadas","2415","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2423","Créditosaempresasdelgrupo","2423","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2424","Créditosaempresasasociadas","2424","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2425","Créditosaotraspartesvinculadas","2425","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_250","Inversionesfinancieraseninstrumentosdepatrimonio","250","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_251","Valoresrepresentativosdedeuda","251","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_252","Créditos","252","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_253","Créditosporenajenacióndeinmovilizado","253","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_254","Créditosalpersonal","254","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_258","Imposiciones","258","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_259","Desembolsospendientessobreparticipacionesenelpatrimonioneto","259","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_260","Fianzasconstituidas","260","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_265","Depósitosconstituidos","265","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2800","Amortizaciónacumuladadeinvestigación","2800","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2801","Amortizaciónacumuladadedesarrollo","2801","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2802","Amortizaciónacumuladadeconcesionesadministrativas","2802","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2803","Amortizaciónacumuladadepropiedadindustrial","2803","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2805","Amortizaciónacumuladadederechosdetraspaso","2805","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2806","Amortizaciónacumuladadeaplicacionesinformáticas","2806","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2811","Amortizaciónacumuladadeconstrucciones","2811","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2812","Amortizaciónacumuladadeinstalacionestécnicas","2812","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2813","Amortizaciónacumuladademaquinaria","2813","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2814","Amortizaciónacumuladadeutillaje","2814","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2815","Amortizaciónacumuladadeotrasinstalaciones","2815","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2816","Amortizaciónacumuladademobiliario","2816","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2817","Amortizaciónacumuladadeequiposparaprocesodeinformación","2817","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2818","Amortizaciónacumuladadeelementosdetransporte","2818","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2819","Amortizaciónacumuladadeotroinmovilizadomaterial","2819","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_282","Amortizaciónacumuladadelasinversionesinmobiliarias","282","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2900","Deteriorodelvalordeinvestigación","2900","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2901","Deteriorodelvalordedesarrollo","2901","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2902","Deteriorodelvalordeconcesionesadministrativas","2902","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2903","Deteriorodelvalordepropiedadindustrial","2903","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2905","Deteriorodelvalordederechosdetraspaso","2905","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2906","Deteriorodelvalordeaplicacionesinformáticas","2906","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2910","Deteriorodevalordeterrenosybienesnaturales","2910","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2911","Deteriorodevalordeconstrucciones","2911","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2912","Deteriorodevalordeinstalacionestécnicas","2912","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2913","Deteriorodevalordemaquinaria","2913","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2914","Deteriorodevalordeutillaje","2914","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2915","Deteriorodevalordeotrasinstalaciones","2915","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2916","Deteriorodevalordemobiliario","2916","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2917","Deteriorodevalordeequiposparaprocesodeinformación","2917","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2918","Deteriorodevalordeelementosdetransporte","2918","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2919","Deteriorodevalordeotroinmovilizadomaterial","2919","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2920","Deteriorodevalordelosterrenosybienesnaturales","2920","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2921","Deteriorodevalordeconstrucciones","2921","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2933","Deteriorodevalordeparticipacionesenempresasdelgrupo","2933","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2934","Deteriorodevalordeparticipacionesenempresasasociadas","2934","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2943","Deteriorodevalordevaloresrepresentativosdedeudadeempresasdelgrupo","2943","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2944","Deteriorodevalordevaloresrepresentativosdedeudadeempresasasociadas","2944","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2945","Deteriorodevalordevaloresrepresentativosdedeudadeotraspartesvinculadas","2945","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2953","Deteriorodevalordecréditosaempresasdelgrupo","2953","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2954","Deteriorodevalordecréditosaempresasasociadas","2954","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_2955","Deteriorodevalordecréditosaotraspartesvinculadas","2955","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_297","Deteriorodevalordevaloresrepresentativosdedeuda","297","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_298","Deteriorodevalordecréditos","298","account.data_account_type_fixed_assets","l10n_es.account_chart_template_common","False"
"account_common_300","MercaderíasA","300","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_301","MercaderíasB","301","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_310","MateriasprimasA","310","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_311","MateriasprimasB","311","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_320","Elementosyconjuntosincorporables","320","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_321","Combustibles","321","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_322","Repuestos","322","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_325","Materialesdiversos","325","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_326","Embalajes","326","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_327","Envases","327","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_328","Materialdeoficina","328","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_330","ProductosencursoA","330","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_331","ProductosencursoB","331","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_340","ProductossemiterminadosA","340","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_341","ProductossemiterminadosB","341","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_350","ProductosterminadosA","350","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_351","ProductosterminadosB","351","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_360","SubproductosA","360","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_361","SubproductosB","361","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_365","ResiduosA","365","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_366","ResiduosB","366","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_368","MaterialesrecuperadosA","368","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_369","MaterialesrecuperadosB","369","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_390","Deteriorodevalordelasmercaderías","390","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_391","Deteriorodevalordelasmateriasprimas","391","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_392","Deteriorodevalordeotrosaprovisionamientos","392","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_393","Deteriorodevalordelosproductosencurso","393","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_394","Deteriorodevalordelosproductossemiterminados","394","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_395","Deteriorodevalordelosproductosterminados","395","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_396","Deteriorodevalordelossubproductos,residuosymaterialesrecuperados","396","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_4000","Proveedores(euros)","4000","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_4004","Proveedores(monedaextranjera)","4004","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_4009","Proveedores,facturaspendientesderecibirodeformalizar","4009","account.data_account_type_current_liabilities","l10n_es.account_chart_template_common","True"
"account_common_401","Proveedores,efectoscomercialesapagar","401","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_4030","Proveedores,empresasdelgrupo(euros)","4030","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_4031","Efectoscomercialesapagar,empresasdelgrupo","4031","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_4034","Proveedores,empresasdelgrupo(monedaextranjera)","4034","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_4036","Envasesyembalajesadevolveraproveedores,empresasdelgrupo","4036","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_4039","Proveedores,empresasdelgrupo,facturaspendientesderecibirodeformalizar","4039","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_404","Proveedores,empresasasociadas","404","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_405","Proveedores,otraspartesvinculadas","405","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_406","Envasesyembalajesadevolveraproveedores","406","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_407","Anticiposaproveedores","407","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_4100","Acreedoresporprestacionesdeservicios(euros)","4100","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_4104","Acreedoresporprestacionesdeservicios(monedaextranjera)","4104","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_4109","Acreedoresporprestacionesdeservicios,facturaspendientesderecibirodeformalizar","4109","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_411","Acreedores,efectoscomercialesapagar","411","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_419","Acreedoresporoperacionesencomún","419","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_4300","Clientes(euros)","4300","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4301","Clientes(euros)(PoS)","4301","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4304","Clientes(monedaextranjera)","4304","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4309","Clientes,facturaspendientesderecibirodeformalizar","4309","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4310","Efectoscomercialesencartera","4310","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4311","Efectoscomercialesdescontados","4311","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4312","Efectoscomercialesengestióndecobro","4312","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4315","Efectoscomercialesimpagados","4315","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_432","Clientes,operacionesdefactoring","432","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4330","Clientesempresasdelgrupo(euros)","4330","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4331","Efectoscomercialesacobrar,empresasdelgrupo","4331","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4332","Clientesempresasdelgrupo,operacionesdefactoring","4332","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4334","Clientesempresasdelgrupo(monedaextranjera)","4334","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4336","Clientesempresasdelgrupodedudosocobro","4336","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4337","Envasesyembalajesadevolveraclientes,empresasdelgrupo","4337","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4339","Clientesempresasdelgrupo,facturaspendientesdeformalizar","4339","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_434","Clientes,empresasasociadas","434","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_435","Clientes,otraspartesvinculadas","435","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_436","Clientesdedudosocobro","436","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_437","Envasesyembalajesadevolverporclientes","437","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_438","Anticiposdeclientes","438","account.data_account_type_current_liabilities","l10n_es.account_chart_template_common","True"
"account_common_4400","Deudores(euros)","4400","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4404","Deudores(monedaextranjera)","4404","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4409","Deudores,facturaspendientesdeformalizar","4409","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4410","Deudores,efectoscomercialesencartera","4410","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4411","Deudores,efectoscomercialesdescontados","4411","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4412","Deudores,efectoscomercialesengestióndecobro","4412","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_4415","Deudores,efectoscomercialesimpagados","4415","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_446","Deudoresdedudosocobro","446","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_449","Deudoresporoperacionesencomún","449","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_460","Anticiposderemuneraciones","460","account.data_account_type_receivable","l10n_es.account_chart_template_common","True"
"account_common_465","Remuneracionespendientesdepago","465","account.data_account_type_payable","l10n_es.account_chart_template_common","True"
"account_common_4700","HaciendaPública,deudoraporIVA","4700","account.data_account_type_current_assets","l10n_es.account_chart_template_common","True"
"account_common_4708","HaciendaPública,deudoraporsubvencionesconcedidas","4708","account.data_account_type_current_assets","l10n_es.account_chart_template_common","True"
"account_common_4709","HaciendaPública,deudorapordevolucióndeimpuestos","4709","account.data_account_type_current_assets","l10n_es.account_chart_template_common","True"
"account_common_471","OrganismosdelaSeguridadSocial,deudores","471","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_472","HaciendaPública.IVAsoportado","472","account.data_account_type_current_assets","l10n_es.account_chart_template_common","False"
"account_common_473","HaciendaPública,retencionesypagosacuenta","473","account.data_account_type_current_assets","l10n_es.account_chart_template_common","True"
"account_common_4740","Activospordiferenciastemporariasdeducibles","4740","account.data_account_type_non_current_assets","l10n_es.account_chart_template_common","False"
